18 14 64 134 1692 143 0 0 0 0 0 1 0
17 15 115 149 1682 143 0 0 0 0 0 1 0
18 12 101 141 1694 60 0 0 0 0 0 1 0
9 7 85 119 1696 100 0 0 0 0 0 1 0
9 8 105 133 1698 100 0 0 0 0 0 1 0
6 6 105 133 1694 100 0 0 0 0 0 1 0
10 7 86 126 1694 100 0 0 0 0 0 1 0
31 32 106 130 1626 70 0 0 0 0 0 1 0
12 9 91 124 1626 70 0 0 0 0 0 1 0
13 12 87 134 1628 70 0 0 0 0 0 1 0
16 13 81 128 1626 70 0 0 0 0 0 1 0
21 19 96 117 1626 70 0 0 0 0 0 1 0
9 9 91 119 1626 70 0 0 0 0 0 1 0
14 10 96 132 1624 70 0 0 0 0 0 1 0
12 10 88 124 1624 70 0 0 0 0 0 1 0
14 12 75 110 1624 70 0 0 0 0 0 1 0
10 9 100 133 1624 70 0 0 0 0 0 1 0
12 10 91 131 1624 70 0 0 0 0 0 1 0
13 10 98 135 1624 70 0 0 0 0 0 1 0
16 13 110 132 1626 70 0 0 0 0 0 1 0
18 14 90 127 1624 70 0 0 0 0 0 1 0
14 8 94 121 1624 70 0 0 0 0 0 1 0
12 7 103 126 1626 70 0 0 0 0 0 1 0
16 14 79 126 1626 70 0 0 0 0 0 1 0
10 8 99 134 1628 70 0 0 0 0 0 1 0
42 37 12 134 1624 70 0 0 0 0 0 1 0
10 13 101 123 1624 70 0 0 0 0 0 1 0
8 8 93 122 1622 70 0 0 0 0 0 1 0
14 11 91 134 1696 85 0 0 0 0 0 1 0
11 12 102 150 1696 85 0 0 0 0 0 1 0
18 8 130 150 1698 85 0 0 0 0 0 1 0
16 12 136 156 1696 85 0 0 0 0 0 1 0
10 8 83 124 1352 80 0 0 0 0 0 1 0
12 10 84 125 1352 80 0 0 0 0 0 1 0
14 18 91 124 1354 80 0 0 0 0 0 1 0
11 9 92 133 1356 80 0 0 0 0 0 1 0
15 11 89 140 1352 80 0 0 0 0 0 1 0
14 10 82 132 1356 80 0 0 0 0 0 1 0
11 9 112 127 1360 40 0 0 0 0 0 1 0
13 12 91 126 1358 40 0 0 0 0 0 1 0
15 12 104 126 1358 40 0 0 0 0 0 1 0
17 17 78 118 1358 50 0 0 0 0 0 1 0
9 15 107 133 1358 50 0 0 0 0 0 1 0
6 7 98 111 1358 50 0 0 0 0 0 1 0
11 10 93 127 1360 50 0 0 0 0 0 1 0
31 40 93 125 1376 40 0 0 0 0 0 1 0
67 60 56 124 1668 40 0 0 0 0 0 1 0
96 95 69 132 1664 40 0 0 0 0 0 1 0
18 18 91 126 1666 40 0 0 0 0 0 1 0
10 10 91 119 1668 40 0 0 0 0 0 1 0
19 21 115 140 1666 40 0 0 0 0 0 1 0
11 10 96 125 1374 40 0 0 0 0 0 1 0
39 43 121 140 1362 40 0 0 0 0 0 1 0
8 14 110 125 1362 40 0 0 0 0 0 1 0
12 12 100 133 1358 40 0 0 0 0 0 1 0
15 11 84 124 1362 40 0 0 0 0 0 1 0
14 11 84 126 1358 200 0 0 0 0 0 1 0
15 20 105 135 1362 40 0 0 0 0 0 1 0
24 25 105 125 1362 40 0 0 0 0 0 1 0
46 51 91 133 1364 40 0 0 0 0 0 1 0
49 59 76 132 1364 40 0 0 0 0 0 1 0
57 50 61 124 1362 40 0 0 0 0 0 1 0
609 343 103 140 1364 40 0 0 0 0 0 1 0
65 39 111 126 1364 40 0 0 0 0 0 1 0
13 14 86 102 1366 185 0 0 0 0 0 1 0
10 10 93 116 1364 185 0 0 0 0 0 1 0
17 11 85 124 1362 175 0 0 0 0 0 1 0
38 32 90 125 1358 175 0 0 0 0 0 1 0
60 39 108 133 1360 175 0 0 0 0 0 1 0
17 17 113 143 1362 175 0 0 0 0 0 1 0
30 43 100 126 1360 175 0 0 0 0 0 1 0
15 11 112 141 1360 175 0 0 0 0 0 1 0
9 12 115 141 1360 175 0 0 0 0 0 1 0
28 39 105 134 1360 175 0 0 0 0 0 1 0
107 39 125 143 1364 100 0 0 0 0 0 1 0
44 16 120 141 1364 100 0 0 0 0 0 1 0
39 20 123 141 1362 100 0 0 0 0 0 1 0
58 29 118 143 1362 100 0 0 0 0 0 1 0
43 13 118 141 1360 100 0 0 0 0 0 1 0
53 30 120 143 1362 100 0 0 0 0 0 1 0
64 33 120 141 1360 100 0 0 0 0 0 1 0
32 19 121 142 1360 100 0 0 0 0 0 1 0
18 12 97 126 1360 100 0 0 0 0 0 1 0
17 20 74 127 1362 100 0 0 0 0 0 1 0
50 27 119 143 1364 100 0 0 0 0 0 1 0
33 45 59 132 1364 100 0 0 0 0 0 1 0
25 31 77 126 1364 100 0 0 0 0 0 1 0
18 20 83 126 1362 50 0 0 0 0 0 1 0
14 18 91 134 1360 40 0 0 0 0 0 1 0
42 22 115 135 1628 120 0 0 0 0 0 1 0
30 28 85 133 1360 175 0 0 0 0 0 1 0
22 19 105 126 1358 40 0 0 0 0 0 1 0
21 19 88 133 1360 40 0 0 0 0 0 1 0
27 17 88 132 1356 40 0 0 0 0 0 1 0
22 13 108 125 1356 40 0 0 0 0 0 1 0
17 19 88 132 1356 40 0 0 0 0 0 1 0
19 10 82 126 1360 40 0 0 0 0 0 1 0
36 34 83 133 1306 40 0 0 0 0 0 1 0
208 198 87 127 1306 40 0 0 0 0 0 1 0
20 22 70 127 1308 40 0 0 0 0 0 1 0
13 14 86 133 1306 40 0 0 0 0 0 1 0
14 15 81 125 1306 40 0 0 0 0 0 1 0
43 52 96 127 1308 40 0 0 0 0 0 1 0
15 16 71 126 1690 120 0 0 0 0 0 1 0
16 17 69 125 1692 80 0 0 0 0 0 1 0
17 15 87 133 1692 80 0 0 0 0 0 1 0
52 41 103 134 1694 80 0 0 0 0 0 1 0
15 14 87 126 1794 80 0 0 0 0 0 1 0
15 11 77 110 1696 80 0 0 0 0 0 1 0
24 20 52 110 1692 80 0 0 0 0 0 1 0
16 14 73 124 1696 80 0 0 0 0 0 1 0
20 16 50 126 1694 80 0 0 0 0 0 1 0
106 62 120 150 1694 80 0 0 0 0 0 1 0
35 18 87 125 1694 80 0 0 0 0 0 1 0
22 17 118 142 1694 80 0 0 0 0 0 1 0
198 207 75 141 1692 80 0 0 0 0 0 1 0
709 425 115 156 1694 80 0 0 0 0 0 1 0
192 134 117 150 1694 80 0 0 0 0 0 1 0
83 41 97 127 1694 80 0 0 0 0 0 1 0
58 43 73 252 1692 80 0 0 0 0 0 1 0
103 83 119 149 1692 80 0 0 0 0 0 1 0
76 83 91 134 1694 80 0 0 0 0 0 1 0
44 27 56 128 1692 80 0 0 0 0 0 1 0
69 41 101 126 1692 80 0 0 0 0 0 1 0
31 25 95 135 1694 80 0 0 0 0 0 1 0
41 29 119 148 1694 80 0 0 0 0 0 1 0
25 20 65 126 1694 80 0 0 0 0 0 1 0
18 11 71 133 1684 70 0 0 0 0 0 1 0
26 20 89 135 1684 70 0 0 0 0 0 1 0
15 11 59 126 1686 70 0 0 0 0 0 1 0
17 16 61 134 1686 70 0 0 0 0 0 1 0
15 12 61 125 1688 70 0 0 0 0 0 1 0
39 31 82 127 1690 70 0 0 0 0 0 1 0
12 12 81 140 1690 70 0 0 0 0 0 1 0
15 12 61 127 1686 70 0 0 0 0 0 1 0
17 11 67 132 1688 70 0 0 0 0 0 1 0
16 11 75 140 1690 70 0 0 0 0 0 1 0
14 12 79 127 1688 70 0 0 0 0 0 1 0
15 12 68 127 1688 70 0 0 0 0 0 1 0
17 13 81 127 1686 70 0 0 0 0 0 1 0
15 11 71 132 1690 70 0 0 0 0 0 1 0
16 15 68 140 1688 70 0 0 0 0 0 1 0
37 33 61 159 1688 70 0 0 0 0 0 1 0
14 14 73 125 1688 70 0 0 0 0 0 1 0
25 23 59 124 1688 70 0 0 0 0 0 1 0
24 32 82 125 1688 70 0 0 0 0 0 1 0
18 14 65 150 1688 70 0 0 0 0 0 1 0
18 20 53 124 1692 70 0 0 0 0 0 1 0
17 14 69 127 1690 70 0 0 0 0 0 1 0
17 12 67 116 1690 70 0 0 0 0 0 1 0
30 27 57 125 1690 70 0 0 0 0 0 1 0
37 24 97 132 1358 40 0 0 0 0 0 1 0
12 20 97 134 1356 40 0 0 0 0 0 1 0
16 15 104 132 1356 40 0 0 0 0 0 1 0
12 17 113 135 1354 40 0 0 0 0 0 1 0
14 11 77 127 1322 40 0 0 0 0 0 1 0
16 21 105 125 1322 40 0 0 0 0 0 1 0
21 19 107 126 1320 40 0 0 0 0 0 1 0
10 10 105 132 1324 40 0 0 0 0 0 1 0
13 15 109 127 1322 40 0 0 0 0 0 1 0
27 21 98 116 1696 60 0 0 0 0 0 1 0
31 17 89 124 1368 80 0 0 0 0 0 1 0
23 18 82 118 1368 80 0 0 0 0 0 1 0
83 34 113 151 1370 80 0 0 0 0 0 1 0
48 35 112 150 1368 80 0 0 0 0 0 1 0
39 24 93 119 1366 80 0 0 0 0 0 1 0
51 36 112 148 1368 80 0 0 0 0 0 1 0
32 17 111 149 1368 80 0 0 0 0 0 1 0
16 12 74 124 1364 80 0 0 0 0 0 1 0
38 25 82 124 1362 80 0 0 0 0 0 1 0
31 23 82 116 1364 80 0 0 0 0 0 1 0
24 15 90 124 1364 80 0 0 0 0 0 1 0
40 21 82 116 1364 80 0 0 0 0 0 1 0
27 17 83 126 1364 80 0 0 0 0 0 1 0
27 11 81 126 1364 80 0 0 0 0 0 1 0
32 21 78 132 1364 80 0 0 0 0 0 1 0
26 24 85 124 1364 80 0 0 0 0 0 1 0
43 30 84 124 1364 80 0 0 0 0 0 1 0
21 12 85 111 1362 80 0 0 0 0 0 1 0
27 15 84 116 1362 80 0 0 0 0 0 1 0
44 39 85 124 1362 80 0 0 0 0 0 1 0
44 26 86 125 1364 80 0 0 0 0 0 1 0
29 20 81 108 1364 80 0 0 0 0 0 1 0
28 16 82 111 1366 80 0 0 0 0 0 1 0
38 27 84 117 1364 80 0 0 0 0 0 1 0
44 44 82 125 1364 80 0 0 0 0 0 1 0
46 29 101 133 1364 80 0 0 0 0 0 1 0
40 24 84 124 1364 80 0 0 0 0 0 1 0
28 23 101 132 1364 80 0 0 0 0 0 1 0
72 35 106 135 1366 80 0 0 0 0 0 1 0
31 24 104 132 1364 80 0 0 0 0 0 1 0
37 35 100 132 1364 80 0 0 0 0 0 1 0
23 17 89 118 1362 80 0 0 0 0 0 1 0
44 28 102 134 1362 80 0 0 0 0 0 1 0
35 22 89 116 1362 80 0 0 0 0 0 1 0
53 32 104 134 1364 80 0 0 0 0 0 1 0
64 49 96 133 1364 80 0 0 0 0 0 1 0
62 41 96 134 1362 80 0 0 0 0 0 1 0
72 37 103 135 1364 80 0 0 0 0 0 1 0
57 33 99 134 1366 80 0 0 0 0 0 1 0
99 60 99 133 1358 100 0 0 0 0 0 1 0
47 27 107 135 1356 100 0 0 0 0 0 1 0
16 14 115 132 1356 40 0 0 0 0 0 1 0
35 35 89 126 1358 40 0 0 0 0 0 1 0
26 24 99 126 1360 40 0 0 0 0 0 1 0
47 45 77 127 1362 40 0 0 0 0 0 1 0
30 25 79 127 1362 40 0 0 0 0 0 1 0
15 13 101 134 1362 40 0 0 0 0 0 1 0
20 21 104 134 1362 40 0 0 0 0 0 1 0
15 16 99 126 1360 40 0 0 0 0 0 1 0
19 14 107 127 1362 40 0 0 0 0 0 1 0
16 13 101 127 1362 40 0 0 0 0 0 1 0
20 13 104 132 1360 40 0 0 0 0 0 1 0
21 16 99 127 1360 40 0 0 0 0 0 1 0
23 22 78 127 1364 40 0 0 0 0 0 1 0
38 32 78 132 1360 40 0 0 0 0 0 1 0
37 25 63 127 1362 40 0 0 0 0 0 1 0
25 32 104 141 1358 70 0 0 0 0 0 1 0
23 28 100 151 1358 70 0 0 0 0 0 1 0
16 12 56 111 1362 80 0 0 0 0 0 1 0
20 19 79 108 1362 80 0 0 0 0 0 1 0
14 23 73 124 1360 80 0 0 0 0 0 1 0
27 28 50 124 1362 200 0 0 0 0 0 1 0
13 15 65 111 1364 200 0 0 0 0 0 1 0
25 27 67 124 1364 200 0 0 0 0 0 1 0
27 23 27 110 1362 200 0 0 0 0 0 1 0
15 15 56 126 1364 200 0 0 0 0 0 1 0
33 41 65 124 1360 200 0 0 0 0 0 1 0
20 22 100 127 1354 200 0 0 0 0 0 1 0
25 28 103 132 1356 200 0 0 0 0 0 1 0
26 16 56 141 1356 200 0 0 0 0 0 1 0
67 55 46 125 1356 200 0 0 0 0 0 1 0
13 16 85 133 1373 40 0 0 0 0 0 0 1
16 106 95 127 1353 70 0 0 0 0 0 0 1
188 212 42 143 1353 70 0 0 0 0 0 0 1
188 189 6 148 1353 70 0 0 0 0 0 0 1
170 285 44 125 1353 70 0 0 0 0 0 0 1
22 29 71 125 1353 70 0 0 0 0 0 0 1
25 37 48 134 1353 70 0 0 0 0 0 0 1
5 4 110 135 1694 143 0 0 0 0 0 0 1
286 141 45 125 1356 40 0 0 0 0 0 0 1
302 136 38 124 1356 40 0 0 0 0 0 0 1
10 14 63 93 1656 80 0 0 0 0 0 0 1
23 26 48 84 1656 80 0 0 0 0 0 0 1
17 19 65 94 1658 80 0 0 0 0 0 0 1
25 42 55 94 1656 80 0 0 0 0 0 0 1
17 18 64 94 1658 80 0 0 0 0 0 0 1
25 32 101 125 1630 120 0 0 0 0 0 0 1
12 15 87 126 1626 120 0 0 0 0 0 0 1
41 53 92 141 1360 175 0 0 0 0 0 0 1
22 31 95 133 1362 175 0 0 0 0 0 0 1
16 23 110 134 1358 40 0 0 0 0 0 0 1
26 28 102 134 1374 40 0 0 0 0 0 0 1
359 392 4 140 1374 40 0 0 0 0 0 0 1
36 46 127 151 1687 200 0 0 0 0 0 0 1
63 131 101 151 1687 200 0 0 0 0 0 0 1
12 20 71 116 1687 200 0 0 0 0 0 0 1
14 21 97 141 1687 200 0 0 0 0 0 0 1
12 22 99 140 1687 200 0 0 0 0 0 0 1
11 17 76 125 1687 200 0 0 0 0 0 0 1
12 19 74 127 1687 200 0 0 0 0 0 0 1
11 19 99 133 1687 200 0 0 0 0 0 0 1
11 31 97 134 1687 200 0 0 0 0 0 0 1
13 24 111 135 1687 200 0 0 0 0 0 0 1
17 37 96 134 1687 200 0 0 0 0 0 0 1
13 29 103 133 1687 200 0 0 0 0 0 0 1
18 32 90 133 1687 200 0 0 0 0 0 0 1
12 21 96 133 1687 200 0 0 0 0 0 0 1
18 39 121 143 1687 200 0 0 0 0 0 0 1
15 26 102 126 1687 200 0 0 0 0 0 0 1
18 35 99 127 1687 200 0 0 0 0 0 0 1
16 22 97 141 1658 100 0 0 0 0 0 0 1
15 17 105 141 1658 100 0 0 0 0 0 0 1
11 11 90 117 1362 70 0 0 0 0 0 0 1
18 31 71 108 1360 70 0 0 0 0 0 0 1
16 23 81 117 1698 90 0 0 0 0 0 0 1
33 58 86 103 1353 185 0 0 0 0 0 0 1
36 155 70 103 1353 185 0 0 0 0 0 0 1
12 25 100 119 1353 185 0 0 0 0 0 0 1
22 50 93 118 1353 185 0 0 0 0 0 0 1
26 17 117 140 1372 40 0 0 0 0 0 0 1
32 25 114 134 1372 40 0 0 0 0 0 0 1
25 26 122 142 1372 40 0 0 0 0 0 0 1
23 24 118 141 1370 40 0 0 0 0 0 0 1
37 33 119 143 1374 40 0 0 0 0 0 0 1
35 18 118 140 1372 40 0 0 0 0 0 0 1
38 35 123 141 1372 40 0 0 0 0 0 0 1
25 26 96 118 1372 40 0 0 0 0 0 0 1
47 28 120 141 1374 40 0 0 0 0 0 0 1
24 17 125 142 1372 40 0 0 0 0 0 0 1
36 29 114 133 1372 40 0 0 0 0 0 0 1
51 49 127 157 1372 40 0 0 0 0 0 0 1
42 34 118 134 1372 40 0 0 0 0 0 0 1
34 32 120 140 1374 40 0 0 0 0 0 0 1
33 23 119 135 1376 40 0 0 0 0 0 0 1
18 19 110 132 1372 40 0 0 0 0 0 0 1
29 30 115 133 1370 40 0 0 0 0 0 0 1
38 42 106 132 1374 40 0 0 0 0 0 0 1
42 39 80 118 1374 40 0 0 0 0 0 0 1
29 39 113 132 1374 40 0 0 0 0 0 0 1
39 46 88 119 1372 40 0 0 0 0 0 0 1
53 37 111 134 1372 40 0 0 0 0 0 0 1
34 38 96 126 1372 40 0 0 0 0 0 0 1
51 50 110 127 1372 40 0 0 0 0 0 0 1
32 32 107 126 1376 40 0 0 0 0 0 0 1
11 11 97 132 1356 40 0 0 0 0 0 0 1
21 14 90 140 1362 185 0 0 0 0 0 0 1
15 15 92 140 1360 175 0 0 0 0 0 0 1
24 33 66 124 1358 175 0 0 0 0 0 0 1
9 10 89 117 1366 100 0 0 0 0 0 0 1
20 24 54 133 1696 60 0 0 0 0 0 0 1
30 35 79 124 1698 60 0 0 0 0 0 0 1
19 23 89 126 1696 60 0 0 0 0 0 0 1
20 21 49 101 1362 200 0 0 0 0 0 0 1
165 53 103 119 1387 40 0 0 0 0 0 0 1
44 15 118 134 1687 200 0 0 0 0 0 0 1
249 132 101 135 1358 40 0 0 0 0 0 0 1
9 7 118 141 1358 50 0 0 0 0 0 0 1
81 59 96 111 1376 40 0 0 0 0 0 0 1
46 27 99 126 1360 40 0 0 0 0 0 0 1
155 85 107 126 1353 70 0 0 0 0 0 0 1
60 39 120 135 1353 70 0 0 0 0 0 0 1
68 3 54 190 1227 40 0 0 0 0 0 0 1
153 61 113 156 1360 80 0 0 0 0 0 0 1
18 6 116 126 1358 50 0 0 0 0 0 0 1
69 64 55 126 1666 40 0 0 0 0 0 0 1
118 52 106 127 1670 40 0 0 0 0 0 0 1
247 106 103 132 1668 40 0 0 0 0 0 0 1
136 80 99 119 1666 40 0 0 0 0 0 0 1
28 15 134 149 1664 40 0 0 0 0 0 0 1
24 15 82 109 1370 80 0 0 0 0 0 0 1
26 11 79 101 1370 80 0 0 0 0 0 0 1
29 18 111 135 1370 80 0 0 0 0 0 0 1
17 5 108 140 1366 80 0 0 0 0 0 0 1
25 8 92 117 1364 80 0 0 0 0 0 0 1
19 7 89 110 1360 80 0 0 0 0 0 0 1
25 16 95 119 1356 80 0 0 0 0 0 0 1
10 8 95 127 1354 80 0 0 0 0 0 0 1
21 8 97 118 1360 80 0 0 0 0 0 0 1
361 123 64 118 1360 100 0 0 0 0 0 0 1
705 225 78 252 1358 100 0 0 0 0 0 0 1
593 166 78 141 1360 100 0 0 0 0 0 0 1
79 49 130 158 1360 100 0 0 0 0 0 0 1
501 171 85 134 1356 100 0 0 0 0 0 0 1
187 105 97 134 1360 100 0 0 0 0 0 0 1
239 120 97 132 1358 100 0 0 0 0 0 0 1
1275 276 61 135 1354 100 0 0 0 0 0 0 1
304 87 91 132 1352 100 0 0 0 0 0 0 1
106 28 105 127 1358 40 0 0 0 0 0 0 1
58 10 105 134 1356 40 0 0 0 0 0 0 1
118 44 110 134 1358 40 0 0 0 0 0 0 1
110 35 111 133 1356 40 0 0 0 0 0 0 1
44 17 109 127 1362 40 0 0 0 0 0 0 1
50 18 106 126 1360 40 0 0 0 0 0 0 1
417 106 89 127 1356 40 0 0 0 0 0 0 1
73 17 116 134 1360 40 0 0 0 0 0 0 1
58 13 116 134 1356 40 0 0 0 0 0 0 1
30 12 110 127 1356 40 0 0 0 0 0 0 1
45 19 109 126 1358 40 0 0 0 0 0 0 1
10 14 203 220 1387 40 0 0 0 0 0 0 1
62 74 50 108 1627 40 0 0 0 0 0 0 1
41 42 35 116 1627 40 0 0 0 0 0 0 1
55 49 127 141 1627 40 0 0 0 0 0 0 1
241 195 122 142 1627 40 0 0 0 0 0 0 1
27 20 84 109 1354 40 0 0 0 0 0 0 1
20 16 84 116 1646 80 0 0 0 0 0 0 1
12 14 103 127 1353 185 0 0 0 0 0 0 1
14 17 89 132 1353 185 0 0 0 0 0 0 1
15 16 101 127 1387 40 0 0 0 0 0 0 1
10 10 89 123 1687 80 0 0 0 0 0 0 1
13 9 80 103 1687 80 0 0 0 0 0 0 1
12 8 97 132 1687 80 0 0 0 0 0 0 1
12 11 99 127 1687 70 0 0 0 0 0 0 1
8 9 98 132 1687 70 0 0 0 0 0 0 1
9 6 99 121 1687 70 0 0 0 0 0 0 1
11 10 87 127 1687 70 0 0 0 0 0 0 1
18 11 81 127 1687 100 0 0 0 0 0 0 1
12 11 82 125 1687 100 0 0 0 0 0 0 1
12 13 115 140 1687 100 0 0 0 0 0 0 1
9 8 116 143 1687 100 0 0 0 0 0 0 1
12 7 88 117 1687 100 0 0 0 0 0 0 1
11 7 82 108 1687 100 0 0 0 0 0 0 1
21 21 82 127 1353 50 0 0 0 0 0 0 1
20 26 77 122 1353 50 0 0 0 0 0 0 1
21 18 54 118 1353 50 0 0 0 0 0 0 1
18 15 132 150 1364 70 0 0 0 0 0 0 1
13 10 91 125 1364 70 0 0 0 0 0 0 1
27 18 125 142 1362 70 0 0 0 0 0 0 1
20 22 77 118 1362 70 0 0 0 0 0 0 1
9 10 92 134 1364 70 0 0 0 0 0 0 1
18 11 61 119 1362 70 0 0 0 0 0 0 1
15 11 93 132 1364 70 0 0 0 0 0 0 1
27 17 128 149 1366 70 0 0 0 0 0 0 1
27 30 93 119 1364 70 0 0 0 0 0 0 1
11 9 89 127 1364 70 0 0 0 0 0 0 1
15 11 91 124 1356 70 0 0 0 0 0 0 1
18 17 48 126 1650 69 0 0 0 0 0 0 1
14 12 73 133 1648 69 0 0 0 0 0 0 1
12 8 87 135 1690 150 0 0 0 0 0 0 1
8 7 102 134 1688 150 0 0 0 0 0 0 1
16 12 71 132 1688 150 0 0 0 0 0 0 1
24 17 118 143 1690 150 0 0 0 0 0 0 1
21 14 58 135 1690 150 0 0 0 0 0 0 1
13 11 78 132 1652 100 0 0 0 0 0 0 1
38 25 40 141 1666 100 0 0 0 0 0 0 1
11 10 102 135 1656 100 0 0 0 0 0 0 1
12 14 85 125 1656 100 0 0 0 0 0 0 1
16 13 81 132 1658 100 0 0 0 0 0 0 1
77 54 36 116 1654 80 0 0 0 0 0 0 1
12 8 91 134 1656 80 0 0 0 0 0 0 1
13 12 77 110 1652 80 0 0 0 0 0 0 1
19 14 71 114 1654 80 0 0 0 0 0 0 1
68 61 42 117 1648 80 0 0 0 0 0 0 1
13 11 77 133 1696 100 0 0 0 0 0 0 1
12 9 99 143 1688 100 0 0 0 0 0 0 1
10 11 101 142 1618 70 0 0 0 0 0 0 1
17 18 101 135 1666 40 0 0 0 0 0 0 1
32 31 92 124 1668 40 0 0 0 0 0 0 1
14 15 102 124 1666 40 0 0 0 0 0 0 1
10 9 100 132 1362 175 0 0 0 0 0 0 1
14 11 111 134 1396 120 0 0 0 0 0 0 1
12 9 101 126 1360 40 0 0 0 0 0 0 1
16 13 103 253 1358 40 0 0 0 0 0 0 1
10 10 104 124 1692 70 0 0 0 0 0 0 1
14 12 82 102 1356 40 0 0 0 0 0 0 1
19 21 91 126 1358 40 0 0 0 0 0 0 1
34 34 84 133 1362 40 0 0 0 0 0 0 1
33 27 25 132 1354 40 0 0 0 0 0 0 1
17 17 77 134 1694 80 0 0 0 0 0 0 1
11 10 70 109 1694 60 0 0 0 0 0 0 1
15 10 73 109 1694 60 0 0 0 0 0 0 1
15 15 109 134 1692 60 0 0 0 0 0 0 1
14 8 96 126 1698 60 0 0 0 0 0 0 1
9 6 105 126 1698 60 0 0 0 0 0 0 1
11 12 91 125 1696 60 0 0 0 0 0 0 1
12 8 95 127 1696 60 0 0 0 0 0 0 1
44 36 53 126 1364 80 0 0 0 0 0 0 1
12 16 107 125 1358 40 0 0 0 0 0 0 1
20 14 96 127 1362 40 0 0 0 0 0 0 1
19 16 105 132 1360 40 0 0 0 0 0 0 1
18 20 102 132 1360 40 0 0 0 0 0 0 1
33 27 80 127 1360 40 0 0 0 0 0 0 1
17 13 83 141 1356 200 0 0 0 0 0 0 1
61 67 82 102 1692 300 0 0 0 0 0 0 1
145 133 80 108 1692 300 0 0 0 0 0 0 1
35 49 87 109 1692 300 0 0 0 0 0 0 1
28 37 71 93 1692 300 0 0 0 0 0 0 1
79 78 80 103 1692 300 0 0 0 0 0 0 1
48 42 89 108 1692 300 0 0 0 0 0 0 1
42 35 89 103 1692 300 0 0 0 0 0 0 1
36 32 93 124 1692 300 0 0 0 0 0 0 1
72 65 77 111 1692 300 0 0 0 0 0 0 1
30 27 106 127 1692 300 0 0 0 0 0 0 1
36 29 99 124 1692 300 0 0 0 0 0 0 1
123 87 63 111 1692 300 0 0 0 0 0 0 1
49 44 86 111 1692 300 0 0 0 0 0 0 1
68 57 49 124 1692 300 0 0 0 0 0 0 1
44 28 112 140 1692 300 0 0 0 0 0 0 1
37 46 7 86 1692 300 0 0 0 0 0 0 1
51 53 88 119 1692 300 0 0 0 0 0 0 1
19 17 77 103 1692 300 0 0 0 0 0 0 1
30 25 66 108 1692 300 0 0 0 0 0 0 1
91 80 85 117 1692 300 0 0 0 0 0 0 1
29 27 90 110 1692 300 0 0 0 0 0 0 1
73 59 93 127 1692 300 0 0 0 0 0 0 1
54 58 94 124 1692 300 0 0 0 0 0 0 1
176 128 29 111 1692 300 0 0 0 0 0 0 1
107 140 82 116 1353 300 0 0 0 0 0 0 1
406 366 96 133 1353 300 0 0 0 0 0 0 1
251 303 87 133 1353 300 0 0 0 0 0 0 1
30 28 107 127 1394 120 0 0 0 0 0 0 1
58 51 118 141 1396 120 0 0 0 0 0 0 1
64 60 112 132 1396 120 0 0 0 0 0 0 1
33 19 108 127 1690 70 0 0 0 0 0 0 1
35 20 97 116 1692 70 0 0 0 0 0 0 1
239 204 104 127 1692 70 0 0 0 0 0 0 1
20 15 99 124 1690 70 0 0 0 0 0 0 1
32 25 103 126 1692 70 0 0 0 0 0 0 1
28 28 95 117 1362 40 0 0 0 0 0 0 1
25 23 101 127 1362 40 0 0 0 0 0 0 1
231 284 101 127 1362 40 0 0 0 0 0 0 1
12 62 19 99 1687 80 0 0 0 0 0 0 1
13 38 45 108 1387 50 0 0 0 0 0 0 1
9 19 44 109 1387 50 0 0 0 0 0 0 1
7 29 44 95 1387 50 0 0 0 0 0 0 1
82 246 11 127 1353 70 0 0 0 0 0 0 1
8 58 61 121 1353 70 0 0 0 0 0 0 1
23 56 46 127 1353 70 0 0 0 0 0 0 1
117 257 0 134 1353 70 0 0 0 0 0 0 1
13 59 36 117 1353 70 0 0 0 0 0 0 1
46 61 121 141 1353 70 0 0 0 0 0 0 1
9 15 70 95 1715 50 0 0 0 0 0 0 1
59 43 110 127 1353 70 0 0 0 0 0 0 1
245 395 19 120 1715 50 0 0 0 0 0 0 1
13 13 87 126 1688 60 0 0 0 0 0 0 1
23 24 77 110 1686 60 0 0 0 0 0 0 1
70 54 80 101 1692 70 0 0 0 0 0 0 1
49 48 73 108 1688 70 0 0 0 0 0 0 1
13 14 42 84 1692 70 0 0 0 0 0 0 1
271 317 68 124 1686 70 0 0 0 0 0 0 1
39 25 113 140 1652 69 0 0 0 0 0 0 1
21 9 102 127 1652 69 0 0 0 0 0 0 1
24 12 103 143 1692 143 0 0 0 0 0 0 1
18 17 119 141 1360 180 0 0 0 0 0 0 1
30 18 125 143 1378 40 0 0 0 0 0 0 1
21 23 87 127 1378 40 0 0 0 0 0 0 1
22 11 132 143 1374 40 0 0 0 0 0 0 1
258 330 92 143 1366 40 0 0 0 0 0 0 1
56 26 112 134 1370 40 0 0 0 0 0 0 1
14 13 125 143 1370 40 0 0 0 0 0 0 1
16 15 95 118 1346 40 0 0 0 0 0 0 1
25 25 21 79 1348 40 0 0 0 0 0 0 1
13 13 102 134 1354 40 0 0 0 0 0 0 1
13 16 114 141 1354 40 0 0 0 0 0 0 1
36 12 120 140 1352 40 0 0 0 0 0 0 1
12 12 114 140 1352 40 0 0 0 0 0 0 1
10 11 111 140 1350 40 0 0 0 0 0 0 1
14 36 111 135 1354 40 0 0 0 0 0 0 1
